,x1,x2,x3
5771,0.99511874,0.32443294,7.0225525
5772,15.118893,9.700013,-2.4343176
5773,10.859786,9.687842,-3.2582746
5774,-14.577081,4.73394,5.479164
5775,10.026986,-7.2890506,1.4363146
5776,-0.09493744,-1.2256805,-12.273834
5777,-6.9199615,4.2458777,5.437249
5778,-11.011019,6.2059298,6.5485377
5779,-2.969861,-1.464778,3.2783482
5780,6.0385528,-8.660288,-7.6810727
5781,0.72630197,0.76566935,-10.989185
5782,8.493786,-6.6716437,-1.4699091
5783,1.807934,2.89457,0.30381495
5784,8.058601,-4.48331,-8.438597
5785,6.994793,-6.5616837,-9.317407
5786,9.842873,-9.139826,-0.0013960528
5787,5.242174,-10.095076,-6.788335
5788,2.083672,3.0429847,-11.632171
5789,5.928128,-10.802637,-6.72806
5790,4.665388,4.8738213,4.9109464
5791,-10.316556,2.7400603,4.400513
5792,6.4335394,-6.06708,0.31227982
5793,-0.26251236,1.5890687,3.5806441
5794,-1.2989371,4.814784,5.4794064
5795,4.553801,-8.255992,-4.8702593
5796,7.646334,-9.186363,0.1205433
5797,-3.1868455,-0.4155224,5.978112
5798,-0.8474639,5.307074,6.958368
5799,-1.8859447,-4.2730117,-10.07128
5800,-0.3429867,3.0183074,-3.2214127
5801,-6.9177394,4.5947876,6.748208
5802,1.1395782,2.1007926,-9.180552
5803,-9.257778,3.4686005,7.435195
5804,2.1298587,5.12458,4.7320247
5805,-8.255703,1.7215277,4.6843905
5806,0.107601404,-0.41714084,-2.1644456
5807,-1.708529,4.3833,10.305159
5808,3.539937,-7.8558946,-1.7711244
5809,5.4280996,-1.8755316,1.650132
5810,0.41212076,4.7259736,6.510832
5811,-1.5682185,3.1044533,9.517843
5812,0.35929888,4.3045287,-1.882168
5813,6.9664564,-7.158388,1.7506751
5814,6.3453026,-6.2986536,0.65530735
5815,4.646835,-10.866757,-5.558516
5816,6.831047,-2.1127043,-9.840743
5817,8.581408,-5.4402137,-0.62664294
5818,5.893006,-11.020229,-6.0004883
5819,1.6768782,5.1628137,4.9074764
5820,3.4797688,4.6452613,4.434277
5821,-2.2941043,-4.2386084,-9.149964
5822,-4.086675,-3.0473235,0.3239663
5823,6.716139,-4.998486,0.70415044
5824,7.322362,-8.115142,0.72873634
5825,3.512858,-4.911218,-6.9278436
5826,-2.4606729,1.1416485,8.364617
5827,-2.774368,3.883776,3.6859694
5828,8.500932,-7.2580385,-0.09545317
5829,-10.4957905,3.8681526,3.3254209
5830,0.50485545,5.9694915,8.456772
5831,-0.89977074,5.1329637,6.0734553
5832,-4.260291,-3.0243316,1.4843671
5833,-0.5209083,-3.742355,-0.62104017
5834,-3.2673588,6.4362316,9.590521
5835,-1.7354498,-2.6854968,-4.5552053
5836,8.256961,-10.58778,0.93901885
5837,-2.3193681,3.153612,0.27202523
5838,-9.9983635,3.719831,6.8072963
5839,-13.255478,5.2454567,7.429205
5840,-0.43941364,-3.685976,-8.520147
5841,-1.0143282,2.7667344,-1.958001
5842,2.5329733,-0.28870842,-1.334926
5843,-0.26893887,4.603326,0.69904464
5844,0.3093703,1.2140495,7.107824
5845,0.34881294,1.0404441,4.1583614
5846,8.362916,-10.009816,0.51088107
5847,-2.6508734,-0.24489707,2.511517
5848,-1.4527727,1.2495863,1.5690444
5849,-0.60198313,3.5897667,4.7293553
5850,5.702866,-7.870937,-4.818375
5851,-0.61333823,-2.8585691,-7.2879205
5852,1.0729588,4.940948,8.824998
5853,5.060199,-11.453037,-6.3645263
5854,-0.62873346,2.0375838,-0.38887125
5855,-13.002793,4.213111,6.121353
5856,0.48627052,2.467678,1.3180892
5857,-10.794348,2.2648275,3.5314536
5858,-12.422547,2.8263874,6.628332
5859,-2.748635,-4.356782,-2.0609329
5860,-2.2193995,-0.8983164,-2.615682
5861,0.063460745,1.8877811,-1.3181909
5862,6.546369,-4.837203,-7.0189195
5863,9.602617,-6.4073544,0.28015703
5864,-8.96441,3.4330218,6.3767214
5865,-2.5928347,3.2025504,10.330512
5866,3.8657904,-7.5058737,-4.9696717
5867,-11.639842,6.4558635,7.6669755
5868,0.27762237,-0.33718652,6.186064
5869,7.3158216,-6.6100698,2.876092
5870,11.967055,10.613553,-1.6184922
5871,-1.9005263,-4.415103,-9.167008
5872,-13.509837,6.0061817,4.8762703
5873,-2.3927584,0.30895635,0.882364
5874,5.0687203,-6.4209495,-7.7214656
5875,-0.48009816,-4.164525,-0.82835096
5876,2.1809385,2.0394309,-12.680954
5877,-4.859889,0.4584024,2.1231642
5878,2.6505272,-9.418337,-6.8334966
5879,-2.0687869,-0.60733366,-2.8449242
5880,7.0604444,-6.374051,-8.756953
5881,7.936352,-4.912608,-9.51872
5882,-12.355085,4.165031,6.592155
5883,-15.862672,4.3021417,7.292171
5884,0.24230383,1.2455568,2.6989582
5885,2.0422428,3.0433316,-3.9800146
5886,4.3780284,-8.299886,-0.42645967
5887,-0.11035307,4.242497,1.1779326
5888,-0.40135285,3.2237303,0.37966946
5889,-3.4937973,-1.3325795,5.1142163
5890,2.0206215,0.12168301,3.2375374
5891,-0.15015244,2.594107,3.9248621
5892,4.6346226,-9.4426,-6.3603997
5893,8.433966,-7.5809054,-6.4974008
5894,-6.47711,2.3306851,4.559213
5895,5.869358,-6.1469827,-6.578273
5896,8.389164,-6.346792,-6.487699
5897,-9.822752,4.664291,5.6622543
5898,6.094951,-7.7735286,-5.2866454
5899,-0.26040244,-2.577588,1.374105
5900,-7.6903644,3.5998316,6.607012
5901,-2.752955,-3.5472112,-0.51784754
5902,2.368193,-8.5142565,-6.1518817
5903,2.896903,-0.026315773,5.7804174
5904,-11.278685,5.3397098,7.4353724
5905,1.9630147,0.104913466,-4.387818
5906,-3.5817273,-3.368872,1.1455386
5907,0.39979243,1.4336783,-3.333369
5908,11.545398,9.367983,-2.2608862
5909,-0.26342565,2.4331021,1.6235447
5910,8.29091,-7.2701993,-0.11738464
5911,2.585946,4.6030617,6.2987204
5912,2.5576706,0.19121866,-4.3299437
5913,0.7132259,-4.684063,-9.863363
5914,9.080082,-8.573856,-0.18801959
5915,-11.87561,6.6505604,6.441489
5916,-1.188509,-0.78570956,5.096138
5917,1.4017406,7.0350523,8.54227
5918,4.985292,-1.9008651,-9.218731
5919,12.840609,10.189771,-2.8348918
5920,-3.452944,6.002227,7.3103166
5921,1.6540956,3.464276,-3.3946145
5922,1.3189098,-4.5098968,-9.604115
5923,13.525235,9.685,-2.8292918
5924,-0.079705015,6.2452593,7.8448505
5925,4.731809,-7.3372517,-6.8243656
5926,-15.01477,5.3125644,6.887497
5927,0.46324664,4.5621486,3.0084913
5928,-2.5920165,5.6114063,7.2924614
5929,-2.9340518,-1.0614439,4.185705
5930,13.64243,10.300514,-1.3677589
5931,-1.76055,-0.4551517,5.270687
5932,-8.01792,3.4215617,5.0195436
5933,-11.323499,5.7008815,4.586542
5934,-1.1294289,1.6774926,7.027434
5935,5.173924,-8.257585,-6.210184
5936,0.14305013,4.3780665,6.138138
5937,-1.2141184,2.7713194,-1.1378837
5938,-1.4147937,1.6973823,5.4347935
5939,-1.5794977,5.2783704,5.553744
5940,-0.12909862,5.7260275,7.2331915
5941,2.3302581,4.7174616,1.8743246
5942,-2.3120344,3.944693,10.221437
5943,-1.2795827,4.7436805,4.560154
5944,1.6434408,2.0126872,-0.39052978
5945,5.601872,-1.245635,-10.300884
5946,-6.4685807,2.1118865,5.2339854
5947,-1.9827102,4.2709613,10.026476
5948,0.21262956,-1.9286977,-4.832431
5949,-11.435324,6.0860624,3.9927466
5950,7.5852547,-2.1805491,-10.637188
5951,-1.057721,-3.249522,-5.6528893
5952,4.2398486,0.05856598,-11.208989
5953,-1.504999,-4.8321266,-8.919888
5954,-13.013011,5.877734,8.042801
5955,-12.22519,5.716951,4.1509147
5956,-15.19415,4.330832,6.1711287
5957,-1.8424186,3.450795,9.80577
5958,9.620983,-6.364272,1.2536039
5959,-16.73706,2.9183757,6.9772983
5960,-9.708609,2.033623,7.1019025
5961,-0.9753811,4.6774535,10.057181
5962,-0.0135264145,5.4421186,7.02503
5963,8.7989645,-7.158801,-6.270679
5964,1.7734462,-0.55323535,5.9752035
5965,-1.4305935,2.9367423,8.346784
5966,5.590398,-7.901418,-7.101344
5967,-1.3697428,-4.8261437,-9.398239
5968,3.1051881,-2.8012967,-8.932935
5969,-1.2817323,-3.9779704,-3.4524288
5970,-14.100359,4.1143875,6.309854
5971,-0.7396772,-3.00758,-8.454696
5972,11.939574,9.2277355,-1.2510101
5973,14.518603,9.736582,-2.6884358
5974,-0.41776174,3.1327798,4.773256
5975,-1.725221,4.894258,2.9443114
5976,0.32047608,2.8993785,-1.6148388
5977,7.495224,-10.64576,-1.1209675
5978,1.9192284,2.0129693,-12.174527
5979,-2.5262568,3.0079427,3.3537915
5980,-14.461743,3.3021019,7.0578585
5981,-1.0151925,5.8257732,3.5818145
5982,-1.3262126,2.4976823,9.909006
5983,-0.5991435,-4.5925927,-8.233631
5984,-6.0125194,4.0157123,5.877261
5985,1.5203537,-1.3911456,-10.883859
5986,-2.498631,-4.091051,-1.3890226
5987,8.5754595,-8.153852,-5.0178404
5988,3.6111004,-8.517264,-6.5230613
5989,0.90038556,5.758622,7.18943
5990,-16.366539,3.3192954,7.3309684
5991,7.0998645,-2.4610713,-10.267089
5992,-11.949269,3.6394517,5.517907
5993,7.7266498,-10.215699,0.680437
5994,-2.197748,4.9527493,7.3390346
5995,-8.912632,2.479353,2.6271658
5996,-0.965098,-4.512521,-7.393791
5997,-2.9278238,2.8788333,4.9068537
5998,5.850878,-8.850463,-8.071587
5999,-1.839546,-0.73374987,-1.6826897
6000,2.5428703,-0.53053755,-9.152241
6001,0.025670439,0.1144792,7.905503
6002,2.8292356,-1.5799203,-9.064983
6003,3.3910043,-2.0509536,-1.3178513
6004,2.9157434,5.1678057,4.6452703
6005,-0.97224826,0.31121472,6.5615296
6006,-1.4857302,1.7897854,8.616811
6007,-1.7396861,4.607747,2.2521865
6008,-2.8107014,2.7162206,-0.3563269
6009,-1.6367707,1.5765154,6.755001
6010,7.323193,-2.2561648,-10.439191
6011,-2.3415844,-3.318288,-2.3236907
6012,12.35754,9.404394,-2.1410084
6013,-4.761446,-3.144827,-0.76139987
6014,8.773369,-6.941874,-2.0401244
6015,1.978069,1.7177184,-13.028753
6016,1.1432375,3.3033638,4.0407467
6017,-0.45161262,-4.4560614,-8.205322
6018,-13.917558,5.565665,5.9937134
6019,-8.0383835,4.7505183,4.337618
6020,1.5868943,2.2375455,-4.2046504
6021,1.2767382,0.16336007,-10.492883
6022,-11.909611,5.4531465,7.047151
6023,6.149139,-6.9065948,-6.940778
6024,7.1781282,-4.9287486,-9.429063
6025,0.5655962,4.192798,1.5072486
6026,-1.5389856,-4.370101,-2.4214637
6027,11.521563,10.905072,-1.1655363
6028,-1.6171416,0.09613689,-1.046802
6029,2.4013026,-8.164036,-4.443682
6030,0.79947543,3.0867753,-1.3835337
6031,1.8129791,2.3683214,9.22207
6032,-2.6427224,-0.91687053,4.222591
6033,-2.3343554,4.1875525,10.403283
6034,3.613782,2.3633363,-11.600652
6035,-3.8219955,3.1629903,9.274681
6036,-2.4761012,-2.9398952,-2.5530283
6037,-0.06486078,-1.9665756,-10.059354
6038,-0.53807986,3.136596,-1.2933167
6039,6.6129317,-5.0532575,-9.016958
6040,-13.070326,3.4504995,4.405828
6041,6.8991947,-4.347686,-6.353067
6042,-13.799645,4.2397265,4.3546753
6043,-8.875167,4.8794084,4.3187594
6044,-12.368817,2.7189937,6.824588
6045,10.49709,-7.3847184,-0.9198078
6046,0.58187747,2.5857253,8.296723
6047,1.4990665,4.6836157,4.469996
6048,1.2312199,-2.402123,0.031054063
6049,2.3549118,3.4840193,8.346836
6050,2.4370787,2.9640644,-11.284465
6051,-2.1704538,-4.320567,-2.2829387
6052,3.7708,-0.37285304,-11.109336
6053,11.88123,10.079452,-2.2084725
6054,-1.4171737,-3.0654888,-9.365086
6055,6.4707336,-7.0909224,-7.690484
6056,-2.0668213,6.5160975,3.982979
6057,13.914626,9.481476,-2.5556977
6058,-1.0511013,-3.4023075,1.8581929
6059,6.99555,-6.0746803,-1.315639
6060,-0.78946114,-2.302819,-6.523794
6061,-9.585761,0.9389899,7.052127
6062,-1.4768299,2.3915455,0.93055326
6063,-8.533938,1.5301502,6.108471
6064,-0.66012466,3.0830977,-2.292419
6065,2.5691855,3.7214677,-1.4728119
6066,8.14319,-7.9229207,0.65001
6067,-7.626777,3.830314,6.055817
6068,2.9228065,3.1507587,1.1811128
6069,-12.073678,5.6463223,6.090452
6070,-6.7067156,3.4309807,3.1230395
6071,10.148073,-6.8987136,0.07155493
6072,-2.6907594,1.2609483,4.02281
6073,12.25172,9.7494,-1.3668523
6074,1.7212206,0.81244063,-1.8720981
6075,-2.343578,2.9769697,9.090591
6076,-2.467957,-2.778477,-3.2013927
6077,5.7032733,-10.053815,-0.061064858
6078,5.717021,-9.752957,-5.7734637
6079,-2.004354,2.8452907,-0.81977487
6080,5.2259784,-1.821541,1.5008446
6081,1.8009704,1.0842578,-2.0335524
6082,4.432676,-10.78829,-4.3794813
6083,-0.18035056,-2.1575868,1.5913901
6084,-1.3429418,-4.911887,-9.042807
6085,-1.560473,-1.2811557,2.4311943
6086,2.6384828,1.5726632,5.8448677
6087,-0.7923735,0.597241,1.8255161
6088,-7.765856,4.8515625,4.810202
6089,-0.022441955,4.935726,3.913614
6090,-14.692805,5.134632,7.318418
6091,-1.4590951,2.9053507,-1.1890918
6092,6.283927,-6.809145,-3.4053583
6093,-11.835851,5.4678073,4.3912926
6094,-3.0645661,-3.8730385,0.89998907
6095,-5.181605,4.457547,8.887557
6096,-2.599319,1.9770969,-0.41933802
6097,-3.3968966,4.0354023,2.575042
6098,4.809925,-11.1097355,-5.2968
6099,-7.6621776,4.3730774,5.0535464
6100,-1.7720935,5.9455633,5.4593415
6101,7.522047,-5.854566,-8.49026
6102,-13.626806,3.3323216,5.774299
6103,1.9677461,3.2675831,-2.7550328
6104,-4.158402,-1.2456678,5.8764367
6105,2.0432754,1.779529,-12.755874
6106,-14.784329,6.012094,7.1899214
6107,1.9921813,2.826339,1.2471651
6108,7.22794,-8.815263,-1.3268384
6109,-13.660522,2.193669,7.7912774
6110,6.367491,-8.296412,0.07821611
6111,-9.8811,2.7308717,7.181164
6112,1.6119919,0.75479496,-12.264609
6113,9.205674,-7.4699445,0.89242435
6114,-4.8808684,3.044985,8.486989
6115,-1.0720356,-1.4227619,-0.64548516
6116,1.8217256,2.9754543,-2.283491
6117,3.1341069,1.5430968,-9.826434
6118,5.229231,-8.98102,2.1453018
6119,-3.7013237,3.2554443,0.58634007
6120,2.8808372,0.3105131,-12.433238
6121,2.561624,-0.43433347,-9.555999
6122,5.133985,-8.77174,-7.397849
6123,-15.438088,4.0311646,8.1005
6124,-14.485576,4.3274865,4.4589915
6125,0.39278877,-0.7324661,6.8317184
6126,6.219669,-6.163341,-2.5803747
6127,8.090344,-10.465821,-0.6822959
6128,1.695636,4.0012665,9.713292
6129,11.454905,9.377192,-3.2103603
6130,4.477011,-2.1675742,-10.060765
6131,5.34378,-1.367219,-10.245195
6132,-12.423429,2.7110133,7.3806443
6133,-2.5178032,4.678363,7.5924478
6134,7.9411335,-7.739327,-4.1949134
6135,0.27279782,1.7799851,-3.5996509
6136,-2.7358558,0.3674232,-1.7596135
6137,5.1215825,-10.970409,-3.7877867
6138,-0.28048813,-2.087816,-9.683362
6139,-0.17207798,-5.0187287,-10.222637
6140,-0.12484066,0.5796737,4.546088
6141,-3.8703995,0.6826218,-0.65463406
6142,-2.8721907,5.129276,3.9106078
6143,5.1577997,4.116567,4.5349054
6144,2.1280134,2.2641115,-11.52256
6145,-1.503448,-1.2877951,-3.0884752
6146,-0.54571,-4.523588,-1.1875566
6147,-1.8629204,4.2480407,3.1455536
6148,-1.6693429,2.6566906,-0.5503887
6149,6.545177,-4.0563917,0.484169
6150,-2.8613017,5.6883955,7.3571672
6151,4.9998913,-7.617048,-8.123738
6152,-0.7055158,4.852258,2.00327
6153,7.79165,-3.1118767,-9.20576
6154,0.16939257,-1.2773353,4.569103
6155,2.5943801,6.179659,7.789858
6156,9.163518,-9.006334,-0.14621377
6157,-5.821099,4.7289734,7.493029
6158,1.5823828,-2.6288862,-9.444817
6159,6.931043,-5.3707504,-0.39832813
6160,-13.530701,3.1903675,6.305031
6161,6.6148815,-4.9377713,-8.431644
6162,1.6520027,-1.2226254,-2.9395976
6163,-14.218779,4.4871445,7.6177335
6164,4.9292345,-10.246128,-5.5937424
6165,-12.088194,6.2284956,6.484077
6166,-14.878683,3.6811218,8.319087
6167,2.3468099,3.2753706,-3.3616626
6168,1.9822077,3.9651172,-0.7533764
6169,-14.116005,3.238044,4.19194
6170,-12.243715,4.742535,7.911248
6171,-7.619046,4.2156343,5.476099
6172,1.3697546,0.2760952,-0.6105825
6173,6.7199845,-6.2106247,-2.3650062
6174,-3.5487213,3.695556,9.620857
6175,1.1329325,2.265588,-4.0593276
6176,4.8344646,-6.859705,-6.6406894
6177,0.9257249,-1.2591809,-10.156945
6178,4.1147923,4.0949574,5.4636846
6179,-0.817687,3.0465193,-3.1265316
6180,7.978559,-8.108296,-4.5578103
6181,6.9349985,-9.954076,0.15089628
6182,-2.5166647,1.607801,2.7438688
6183,-14.576082,4.4578314,8.138918
6184,1.473067,2.8643441,7.391155
6185,-1.6019443,-3.2116206,1.6248342
6186,-2.2552974,-3.8575435,-8.851157
6187,1.1713498,0.61285377,-12.636137
6188,5.846883,-6.4483767,1.0060595
6189,5.819383,-8.41878,-4.8278556
6190,5.01739,-8.274166,-0.07745992
6191,1.552808,0.28341782,2.689746
6192,3.0332193,-0.8330842,-11.027178
6193,-6.9659195,3.7277958,4.945692
6194,4.062003,-10.566659,-4.626289
6195,-0.041410983,-4.859624,-5.4252977
6196,6.34603,-6.8071094,-2.3736331
6197,-6.8587446,3.3124921,5.5214167
6198,2.5619197,4.1261215,1.3351566
6199,4.7182207,-1.5010058,-11.124836
6200,-3.378327,3.619485,9.656274
6201,0.79243594,0.6391267,6.635907
6202,-2.4324505,3.5376248,8.272637
6203,-6.6257043,3.942419,5.9139547
6204,-2.6913557,2.4258637,7.332074
6205,4.2056785,-7.0022616,-4.031149
6206,1.647777,0.61116683,8.323847
6207,-0.3059791,-2.6527233,2.2794988
6208,0.6513475,-3.0294871,-11.196063
6209,-15.455809,4.486579,6.4011607
6210,8.186887,-7.974538,0.34789753
6211,-2.3271089,-3.6350842,-2.0037334
6212,-2.170721,-3.8064272,-2.4647186
6213,-1.8365096,-2.124048,2.2978833
6214,-1.4302471,1.8051991,-2.9842563
6215,-11.337619,3.5252776,6.4598203
6216,-2.214102,-4.119541,-8.795754
6217,-15.982997,3.7639093,6.0292907
6218,-4.5341454,2.2130454,5.4522057
6219,3.9250667,-8.431747,-2.3819525
6220,-0.17577912,2.1477263,-3.3387024
6221,-1.9413071,2.3664408,9.516218
6222,0.5052372,-0.6460851,-0.5416861
6223,3.1718934,2.8600779,4.3748803
6224,7.2054243,-7.9956636,0.04138878
6225,-12.118562,4.508203,3.5487888
6226,-0.9962153,5.7279105,2.8618462
6227,6.396029,-6.9147587,1.0429955
6228,-14.226245,2.504958,7.931182
6229,1.2739446,-3.8851235,-7.2678146
6230,-0.69357854,2.9652176,-0.014669047
6231,-14.854142,4.8948684,5.819976
6232,3.6357121,-7.523882,-7.642202
6233,6.7395062,-5.8332734,-2.4635806
6234,6.6489897,-7.933157,-6.068477
6235,-4.119898,2.848414,0.7705611
6236,-13.322325,2.624583,6.4459095
6237,-5.3281536,-0.5568084,1.9239091
6238,4.884098,-7.2946434,-6.791004
6239,3.0546167,3.3919573,2.7655392
6240,6.7099133,-5.5080576,-8.817109
6241,-3.54555,-4.259069,-1.959381
6242,4.50117,-8.074246,-6.847788
6243,-2.7134438,4.5728397,3.9757245
6244,-0.90634346,2.4423728,9.780682
6245,5.020301,-10.860957,-5.4186854
6246,3.945914,-7.863336,-0.879605
6247,-2.112221,-3.384343,-1.6726975
6248,-2.6500955,-3.8608842,-10.1927
6249,-9.223052,3.961565,6.2812753
6250,-12.419315,3.2082088,7.285998
6251,-0.65898925,6.0911627,8.273524
6252,2.9818056,3.4701762,2.1107068
6253,-1.4938134,0.8686864,8.582827
6254,2.8730452,1.6924301,-11.904069
6255,-2.6701007,-0.5521315,1.8136985
6256,7.760439,-7.366752,1.4062743
6257,0.62866956,4.5858936,3.0311882
6258,-2.9680905,-1.0693775,4.3139033
6259,-2.281374,-0.39111307,4.0828104
6260,-1.08284,-0.5951006,-2.9905376
6261,0.7064329,-0.010210747,-10.747988
6262,-9.032221,5.8979836,4.813483
6263,2.4567397,3.6602259,2.1168938
6264,2.168443,3.3328972,-1.8284092
6265,-0.45794064,3.2753718,8.865181
6266,3.1311445,2.0527606,-13.135062
6267,-0.69315964,-4.0054812,-9.932454
6268,-2.7100496,5.504769,7.7888927
6269,-4.359511,3.6205373,9.230877
6270,14.404492,9.382085,-3.414218
6271,2.0519083,-0.012344272,-12.042473
6272,2.0596447,2.7577968,5.3702574
6273,-0.42998248,2.2616458,-2.2115014
6274,0.43729258,-4.184812,-8.9609
6275,8.575318,-6.4816427,-1.9868872
6276,8.641177,-6.2344766,-0.56566477
6277,7.506398,-6.816646,-1.3722117
6278,-2.116308,-3.0066426,-0.69820213
6279,-2.832716,-3.2892358,1.3736371
6280,-0.8567288,-0.7141102,-10.316077
6281,6.860634,-8.546721,0.02389172
6282,-1.3651916,3.181099,-1.1364993
6283,5.3119516,-4.4687705,1.6183978
6284,-2.4182966,1.8994362,6.343614
6285,-3.4470253,0.61651075,2.1097705
6286,14.496396,9.476422,-2.6733382
6287,6.7468147,-4.936983,-8.7061
6288,-11.311161,2.6292264,2.736677
6289,5.396828,-11.080388,-3.8367639
6290,1.7451726,3.07218,-1.8441055
6291,12.5106125,9.434991,-2.0247931
6292,-7.123674,1.4543291,2.326987
6293,10.334374,-6.9365625,-1.1395774
6294,-3.431534,0.5166589,5.0576453
6295,0.48560274,2.8761022,0.28946036
6296,0.8805743,2.2557802,-3.4504242
6297,-0.4101569,-4.04461,-9.46536
6298,4.7773376,-4.622113,-9.209661
6299,-1.7669656,3.502766,8.5881815
6300,-4.958452,0.6132577,7.0054007
6301,4.210635,-11.02908,-5.982969
6302,-1.8113414,-2.5552778,2.5845766
6303,-11.68648,4.8679967,7.490848
6304,0.103374034,-2.7328897,-11.04184
6305,-6.119561,3.8249476,2.973264
6306,3.9626698,-0.27392027,-11.129296
6307,5.367241,-2.145581,-9.154928
6308,2.145141,3.2705333,5.3010983
6309,-9.404972,3.7989714,4.0624495
6310,5.8810287,-7.214207,-4.42484
6311,5.897966,-7.773358,-4.087353
6312,7.808538,-7.423822,-4.328286
6313,-9.226984,4.640799,7.1045303
6314,3.28673,5.4466696,5.7411165
6315,-13.004724,3.8194478,3.7901347
6316,12.123637,9.6149025,-1.4386785
6317,6.0677934,-8.330861,2.8880553
6318,0.19094129,-4.720003,-10.1594305
6319,1.3357075,3.1786392,-3.1901903
6320,5.982801,-8.06764,-6.429284
6321,-10.080262,3.8915844,2.920133
6322,3.0675592,0.38937098,6.431807
6323,-1.0987586,2.8123732,6.6930995
6324,-2.1888154,-4.686147,-9.02239
6325,-0.694811,3.908981,-0.32936937
6326,-2.3557405,3.3245406,0.16052838
6327,-1.5678221,2.3122232,-3.01926
6328,8.803865,-7.6983237,-0.061156627
6329,-11.518744,4.8949237,3.5580413
6330,7.347682,-5.171226,-8.934204
6331,-1.5964997,3.6752796,10.447525
6332,6.788354,-7.716804,-2.5878448
6333,4.275001,-8.70577,-4.4541698
6334,-0.5174696,-3.2863824,-8.014742
6335,-1.4082639,2.7798157,6.4975405
6336,-3.5321584,-2.6487634,-0.5057239
6337,6.7806873,-7.164693,-0.8301488
6338,8.517412,-8.074432,-2.4098058
6339,-1.2112075,-4.211089,-8.786806
6340,5.576352,-9.309611,1.6256367
6341,-0.3840925,1.7879101,0.21921217
6342,-0.36114448,5.385521,3.0217931
6343,4.138801,-2.3765306,-9.812947
6344,-0.8708309,3.237317,1.3352046
6345,-14.996293,3.9972525,5.1952605
6346,2.1499743,1.8377482,-12.063012
6347,1.371008,-2.232198,0.4234491
6348,0.23902081,-3.6818542,-10.569336
6349,-15.693131,3.668347,5.5910726
6350,-15.065316,4.858252,7.3861723
6351,7.560427,-9.220921,-4.5314336
6352,0.5221767,1.1951292,-8.569596
6353,-0.68370944,1.4550704,3.6936817
6354,2.9189172,-1.7660542,-9.16759
6355,6.8789663,-7.0462785,-7.975106
6356,-11.342113,6.6236033,6.3674293
6357,0.7904527,1.392462,-10.331478
6358,2.2273788,3.6852207,-2.574763
6359,4.997475,-6.8084955,1.8798652
6360,-0.2579949,2.3555424,-1.1192529
6361,5.708645,-8.324908,-6.546202
6362,0.5796248,4.4939184,9.074691
6363,2.1517363,2.037007,-13.007914
6364,2.4132943,1.0829642,-3.9821548
6365,0.24021058,4.761955,5.928529
6366,1.4156357,-4.295774,-8.590097
6367,-4.110765,2.9809706,9.429373
6368,0.82038474,-2.3076923,0.24111375
6369,12.0613365,9.835332,-1.457765
6370,1.8443441,-4.993902,-9.211869
6371,8.690767,-6.87935,1.1147888
6372,8.564194,-5.214102,-0.38079008
6373,9.258851,-9.554196,-0.38022158
6374,6.181445,-7.7001367,-6.533346
6375,3.435013,-9.207572,-7.294563
